Content	Keywords
definitely doable like I would say the main issu is like binance removing liquidation feeds um you don't see the. like a clear picture of liquidation and open interest is like delayed by like a minute or something right so it's like	
every time we pump we nuke like really fast um you're basically guessing like if you. should sell or not if or if you should buy or not like which can be deducted but it's just like uh it's just less	
obvious I guess um so it's definitely still tradeable and uh off centralized. exchanges there's a lot of [ __ ] coining going on where like I feel like maybe like 20% win and	
like majority of people just either run into a rug or just like f or like just buy the wrong thing. but it's that game is also just like very complex where it's like like sometime when [ __ ] really stands out go	
from like like zero m zero market cap to like 100 Mil and it's all it's always pushed by like a lot a lot of like uh. what you call influencers and stuff um I mean it it is a game you can play	
but yeah maybe yeah I I can't I can't feel like I can't I can't think if the. odds are better like here compared to tra trading like on Leverage on centralized but yeah there's a lot of	
like this kind of stuff uh going on where I see I do see people make like a. lot of sums but yeah and I do feel like it's	
Yield Farming & Thoughts on BLAST. honestly yeah like uh like for much lower risk there's a lot of like farming	
stuff you can do um which luckily there wasn't much in my time because I would. have probably I don't know if I would have done that but maybe I would have yeah so I wouldn't have made as much but	
yeah yeah so let's talk about farming um I do run a defi Channel um and recently there was this new form and you know. you're an investor uh in blast this new L2 backed by Paradigm um and backed by	defi
paradig yes yes backed backed by Paradigm and right now um this blast. contract it's not a bridge it's contract it has Almost Let me refresh this it almost half a billion dollars in tvl and	
this is a few days um it seems like a lot of people are upset upset by this um. I think it's a pretty good like marketing move I mean I think the chain itself itself makes sense as well um do	
you mind kind of going over this you know incentives like mechanism like like. the points like thesis you have with like loyalty points marketing um do you think this is like where crypto goes	crypto
eventually where instead of giving out token rewards you just give out like fake points um and that way you know you. that way you you attract capital and try to I guess like bu that way	token
um what do you yeah I don't think it's worth worth for people to farm this anymore unless you do have a lot of. capital right and it's like um like points just they just work like	
um you know there's like a like every company use it right if they have if. they have like a high user base or like audience um	
and it's a great like both marketing like it's just it's a great Ponzi and. marketing thing to have and I do think yeah probably more projects are doing	
doing it I mean they they are like you already see it um I don't yeah at at. half a bill like I mean like I think the TV goes to like more so it does reach	
it's going to reach a point where like most it's not going to be worth for most of the people to farm it like maybe even. me right like so it probably is not the idea Farm um but yeah and there's	
probably better Farms out there um which I I probably shall not say for for my own sake of uh. dilution got it got it yeah it's crazy I mean right now um there's a market on	
"Fundamentals" in Crypto. Ava which is like this option perex and it's valuing blast to be 3.6 billion FDB	crypto
which is pretty insane right like they just spun up this contract collected half a billion and now I mean I'll be it. like the liquidity profile is like very thin there only like 75k worth of volume uh how do you think	
like what do you think about like these valuation models like what gives l1's l2's value I mean what gives any token value have you ever like thought about. that like is there is there like an answer is there yeah what what crypto	token, crypto
mooves so weird right like how how do you value these things how do you think about valuations you you just you just move them based on uh like how many. people even know about it and how many people give a [ __ ] and pay attention to it that's pretty much it and then it's	
like something I learned from Behavior site is uh we always need to have a. reason for something apparently right yeah so every decision we make there's	
either uh a more like fact um concrete reason. or there is a more like social reason um so the fact reason would be like hey you	
know we are ABC Capital we took your investor money and we bought Apple. shares and here's our reason like they they make a reason for why they bought Apple shares right and then they're like	
oh the revenue is this their gross projections that like it's amazing like. the the earning to whatever price you know ratio is is great uh we're going to	
hold this position and then like that kind of is like a c actually um like even yeah there is real money. like at some point it's like too cheap but like obviously like like if it's trading at	
like 500 like it's it's pretty much like a game right so it's like even if it goes underwat I feel like a lot of these. funds are like kind of just become a c they're like oh no we still believe in this we still it's like it's like their	
Bible right it's like no we believe in it and then the P good trust and then it's like they just keep holding it it's. like yo what the [ __ ] like and it's kind of the same and and here is like and and	
and the more the more social part of reasoning would be be like hey you have. an iPhone yeah like you know the tech is amazing like we got this feature that feature like yeah iPhones are the best	
you know it's just amazing and then it's like if you actually look through what they do with their phones like they they. don't they just they actually never use 90% of the quote unquote Tech they just mentioned and then it's like okay are	
you really buying this for the tech or do you just like say something because that's socially acceptable to own an. iPhone and socially acceptable to say why and iPhone is superior right so it's like that's the two main reasoning we	
give ourselves for our intentions um it's very much the same it's. like uh here where it's like the people make up some whatever metric and be like yo this is why this is valued at this	
and why it's like going to go up or down and or like yo GCR bought so you know. it's it's now fashionable for me to own a position uh it's where it's like oh Kobe's in too yeah so you know I'm in	
the trend and this is the new B the Balenciaga of uh uh the coin to hold for. this week right so it's like it's very similar in that um and especially if you're in like a	
Discord group and everyone Apes a shitcoin like you kind of know like you're probably about to a that that. thing right so uh it it's yeah it's it's just	
like overall it's just like how many people know about it and how many people really care about it in a sense. that give valuation to these tokens um and like attention is really	
important now because like you could quote unquote have like amazing Tech like if no one talks about it like no. one like cares like even heard about it like how are they going to buy this coin right like they can't so we've reached a	
point of where in my opinion uh social media is kind of like the. fundamentals or like we're getting more and more to that point and then it's like some people may be like yo some	
protocols actually make money yo what do you mean and then it's like yeah well if no one talks about us about this on. social media then it never made money dude uh because people won't hear about it then they're not going to buy it but	
everyone shows like oh this protocol makes money even if it's not a lot it's going to the token's probably going to. go up right so yeah it's very much just um getting to a point of uh just hyper	token, protocol
influence influencer like social media is Market yeah I would say yeah and I. think like gme was actually just like the start of like all of this um for	
trashi like I think like even like Common Stocks like. in yeah defin maybe not like the the the major like stocks but like the midcaps	
and small caps are definitely going to be moved um by like a lot of retail in the future too yeah yeah it's like if if. CL's Trading Style	
a tree falls in the in the middle of the forest and no one's there to hear it like did it really make a noise right if a protocol has good fundamentals but no. one knows about it no one's Shilling it like is it actually good um yeah yeah I	protocol
I guess it's kind of like trading attention um like where attention flows um and I got this audience question um. asked him about his flows based approach to markets um and jez tweeted about this as well um like how would you	
characterize your trading style like do you think that hey like if I expect attention to flow to this coin it makes. sense to front run those flows um because you know more people talk about it um you're trading attention is that	
kind of how you would characterize your trading approach um honestly no I I'm I'm pretty horrible. at that actually which is why I don't I don't dabble so much in the allcoin market	
um yeah I actually mostly just do like big caps um and the flows they talk. about or I've mentioned as actually more just like you know like if coinbase is	
buying on spot and perss are longing on perss like dude it's just going to go up right like so that's the kind of flows I. trade and I like I'm a very aggressive Trader who does not care about entry and	
like with no distinct stop loss but like at some I mean like some kind of like. momentum weight a stop loss or like like time weighted stop loss more so than like price one um like if like if spot	
and pers are both like like buying like the last hour like I'm just going to buy like yeah I'm buying the top why not. like a sell like a the next to right like so like I'm very aggressive and	
stuff like that and like if they stop buying then sure you know uh I'm very I'm very likely looking to like just. close out um no matter where the price is if it's higher or same or lower right	
so that that's I guess just like trading momentum honestly but. you also do factor in some stuff like hey you know we've everyone's been buying and longing for like three weeks	
you know if momentum breaks here it's going to be huge so then I might Jam in on like a reverse like you know no one's. fought in like six like six hours and there open interest and leverages and	
funding rates are Jack you know I'm going to jam on the first uh like sell. sell momentum right so it it it there's there's a lot of game to like like that	
in terms of flows and and then you're kind of just praying the people who've been buying like take some profits or. like Panic sell or what whatever right so that's a lot of the flows I trade and	
I I think jez is a much better narrative Trader than me and most people honestly like like uh I'm the type to like think. about oh Doge could be the next narrative and then just like not even have any exposure yeah so yeah I'm	
Thoughts on DeFi. probably not a great like all Co Traer except for def I guess um that was just	defi
very obvious maybe because I the groups I hang out with are more like on the. funds sides and like retail side maybe it's more obvious if like you talk to like 100 like non-institutional Traders	
every day like I mean that's a lot of alpha right they might start talking about xcoin and all of them are like. yeah yeah I don't have exposure Heats pumping [ __ ] and then you're like [ __ ] it I'm just going to long it like I I	
don't know what what they do honestly but when I was like in like people are funds are talking. about def5 they're like yo we can't deploy cuz there's no liquidity I'm like that's so bullish	
all yeah so so that's more like the stuff I I hear about so I may know a bit. more of um I I I I I do remember the synthetics a trade I was buying	
synthetics at like sub $1 and then like every 5,000 usdc buy I made on chain it. was moving the price 2% % and then I was like wait that I can't even you know pack a 50k back then I'm going to move	
the price up 20% like that's ridiculous right so you're really like really trying to like not like slap the price. too hard um yeah so that that was like a very	
different tra trading and I I didn't even put too much into like these trades because like I just had no idea if it. really does play or or or not although I kind of feel like it like almost like was definitely what like going to play	
out yeah yeah you mentioned the defi trade I'm assuming in 2020 was like obvious right uh like what made it. obvious aside from the fact that maybe at the time your size was in size and you were front running you know like the	defi
institutional bid uh like what like what did you see in defi at the time that made you think that like wow like this. is so obvious like I have to you know buy snx a etc oh it was like pretty much the only thing that was new and shiny	defi
and like the only thing people talked about and it's like it's just ridiculous right like hey hey there's a new smart. contract you put money in you get some yield here and then you get the token cool now you get the token you dump it	token
your yield is now this amount which is like let's say like 300% that's Bonkers um people thought it. was a scam and like they they all just kept talking about it and it was just a very strong momentum and attention right	
and then it's like oh now there's like some funds like deploying some like Capital you know why. not like let's deposit like we have a big fund let's slam a mill into like this Farm get some risk-free return or	
like unless you get ruged which I assume some of these funds had like a like a. dude who AC actually can re read some code and be like hey you know this seems pretty safe or or not right so a lot a	
lot of funs funds started farming defi like later on um and that was like like. like one of the main things a lot of funds did in 2021 but yeah in 2020 they they were just getting started and yeah	defi
it was like pretty much the only new thing where you can like Leverage on chain like B of money on chain and then. just like do this and that like some some funny mechanisms where people have never been able to do before um or they	
could but there there was just like no no size at all um I I actually remember I deposed at one e into. Dharma um in 2019 and then I was getting 4% yield and I was like yo this is like	
so cool like like I I can see like this eth going into the pool. and then like uh actually back then it was like individual pools so if you want to borrow eth you have to like either	
find a someone who's like willing to lend out the same amount or something but yeah it was it was badly designed I. think uh but I can see the exact address that borrowed my eth uh and I was like	
yo that's fascinating like I know he have to pay back cuz like he's going to get liquidated for a way more uh amount. of usdc if he does not pay back right so and that usdc goes back to paying me uh buying like one e and sending it back to	
me right so um I knew it was safe uh unless like we really just like abruptly. like sent like 100% in like one minute with no like like liquidity to cover which was like not really possible but	
like yeah like there there something really insane has to happen for TW sounds like you know in 2019 you were. experimenting with things with defa you kind of knew how it worked and then in 2020 you know like more like de Dev	
started to build you start to see like actual functioning apps comp a etc um do. you think you know like for the next I mean like talking about like the present um do you think something has to be new	
Other Sectors like RWAs. in chiny for it to pump um for example like defi seems like a more mature market now like do you think there are	defi
investment opportunities in defi or do you like if if you were starting a new account and you're trying to like run it. up what sectors do you think has the most am opportunity oh there's so many	defi
sectors now and honestly I I don't really know like half of them to be honest cuz like like like if you tell me. about games and Ai and like like I just have no idea like like	
I feel like games uh they make some revenue from like I don't know selling skins or some [ __ ] and then it's like. okay are people buying and then like you I guess you can project something but AI is just like such a new world to me like	
I don't know anything about AI so I'm just not going to talk about it but some. people may actually know something about it and then they can be like okay cool uh this this like I don't know right	
like they can make some stuff up about or they may see something like people don't and then if you believe in that. like AI narrative to to happen then sure um and then now we have like rwa which I	
also don't know about because it's like I do like real world are you serious like you're a cat like I thought we were. trading I thought we were trading like magical internet money like what is this real world stuff like that's crazy um so	
yeah I mean but but like I I am kind of foolish on on it cuz just like the overall fact. that you can just earn yield like yield is like everything Yi related to yield and just giving out free money is just	
foolish right because it's like it's it's just it's just a me. people have always uh accepted and like like about like just earning over time	
so yeah anything with yield is just is just good in my opinion it's a good thesis so you like someone could see. something there and be like okay this is like clearly like undervalued like the this sh one or that sh one like I don't	
want to name or like um talk too much about like specific projects I like. honestly I don't even know like how safe they are right but if if you know then you know right so so	
it's like yeah I think DJ Spartan tweeted this it's like like passive income meme is much more attractive than. like hotle wagy you know like that caval um and like that's one of the reasons he likes take either um real world assets	
also it's like yield skills right like most defi Farms the more TVO goes in the yield dilutes like I like for example. blast um but if it's like treasuries or other types of debt it's like well yeah like billions can enter and the yield	defi
all the same um do you think like rvas can be like a sector that people are underestimating like do you think crypto. natives inherently don't like rvas because it's like oh real world like I I love my magic internet money uh do you	crypto
think it's like a sector that people are like people think that they're overlooking uh I don't think they're overlooking cuz like we already have a. lot of people talking about it and then it's like well like I I honestly do not know like what's the exact mechanism	
people are bringing like oh whatever yield from whatever government is like to on chain like like there there's few. forms where people are also just buying like oh like yeah hey our protocol owns	protocol
like a thousand houses here we're renting them out and this is your passive income and like yo what. like like like like I like out of no clue how legal that is or like just how	
ruggable that is or like how safe it is but if you know it's safe like and you. think it's undervalued I think I think then they they can that can be a good play um also I feel like a part of the	
meme is like not really about us but like a lot of new buyers are not going to be are going to be kind of like a mix. of just like our generation and then the older generation which probably prefer something that sounds like something	
they already know which is like RW would be something they kind of know right and then I feel like that's also why Ripple. always got a persistent bid it's just like hey we partner with banks it's complete like scam but like that sounds	
so legit right so it's like it's it's a great Ponzi like they just keep saying yeah we yeah dis spank yeah. International wire bro like it's like they just get a per a bed it's like that's that's just crazy um yeah yeah no	
like I used to play poker and I was in these poker discords and there was like this one guy was so adamant that like. xrp wasn't hit $1,000 and nothing could shake his confidence on that um and	
they're like people that yeah I have no idea um but if I how many years has it. been does he still think it's going to a th yeah yeah no like for sure like he's he's very what the	
[ __ ] yeah I mean I guess it's partly crypto YouTube and when that right like you mentioned earlier like the crypto. Role of Influencers in Crypto	crypto
markets are more and more influenced I guess by influencers because People's Source of Truth are like whatever you. know people see on the internet like do you think that's healthy for the markets or do you think it's just natural evolution of this you know this eternity	
online eternally online society that it seems like the younger generation is uh becoming a part of yeah I think it is. and I I think at some point it is going to be really really bad uh get to a point where it's just so bad that we try	
to find another system that helps it get better again uh which is why I was so. just into like some kind of rep system like so we can like like even AI is	
getting really good right so it's like yo if we can't even distinguish like a celebrity between like if are they even. real like like we can't even tell right cuz it's like especially in this industry like it's completely acceptable	
at this point that you're just like some character so if there's some like weird cartoon character animal that's like. screaming out tickers and they just keep pumping like if they're in AI like they're going to be like the overlord of	
like a corner of Twitter where like they can just keep influencing the market right and then it's. like or just like way more like of these like water accounts or like fishing like	
scam and like just that just like scam people right just tweet links DM people random like promotion stuff uh yeah I I. I can see it getting pretty bad and it's really hard to for like one entity to filter	
all of these out cuz like if there is a rule like on like on. the internet I feel like it's or or just like overall like I feel like you there is like a way around it so it's just	
like hey we did this implementation to like get out get the BS out and then. like you you have like a million team of like people who just want to like code	
some BS SP to like scam some money like it's like no risk but full return right so it's like it's such a great thing to. do uh if you're just if you just don't care about like ethics and uh just want to make money right um so you got all	
these smart people that's just going to find what the rules are and just spend around it and just keep you know buying. social media accounts and like going for it um I I think it it it will get pretty	
bad and then like a rep system where like if everyone if every like actual. living being participate in it then it's it becomes much more harder for like a bot to really infiltrate um although	
that's like obviously at the cost of like the entire Society putting time in into into this and um yeah although in. real life the entire Society do put time into this which is why I thought it could kind of work cuz like like if we	
meet and like a group of friends me they might talk about hey you know that guy. I I don't trust him because he did this and that and like Words spread right but	
it doesn't spread as easily here I feel like or just people just forget forget cuz like these posts get buried in a. week or month and then or people just restart an identity it's really easy to like restart an identity but it's hard	
for an identity to really like stay and like get really big so yeah so I mean. Thoughts on Friend.Tech	
with like the rep system um I think you wrote a blog post around frch like I think recently like the keys have come. down across the board are you still bullish frch or like where do you think it goes from here yeah I always thought frch was a	
mix of just like a mix of both rep and something else a bit of. like how much how active you are or like how how much e are you spending kind	
kind of and then like and then there's like a bit of Ponzi where there's 33 going on and then there's a bit of like. actual utility where it's like okay I can buy this like maybe there's like I	
would say maybe there's actually at least five good Traders on the platform where you know there's genuinely uh like. a justifiable lifetime price to pay for um but personally I I don't really need	
that cuz like I it's really hard for me to trade off other people's opinions. um kind of like if you log into someone else's trading account and you see like five positions you don't really know why	
they're open where they think it's going to go like you you have no clue how to manage these from that point on right so. it's kind of the same where it's like okay this guy said this goes up okay by how much I don't know like uh or	
like if they say by how much like I I don't know like it's just like it's just not your trade so it's like really hard. for you to have a conviction in it and then like it might draw draw down a bit	
and you might panic but like if that guy have way more conviction than you he might hold and he might be right right. so it's like a lot of this is like really hard to for me at least um yeah yeah so I I	
don't really do that but but on yeah there is some value there and then a bit. of like influence and that but overall I still really like that platform to be honest um I've met like a lot of uh	
people there and part of it was actually just me buying a bunch of accounts that. are of the Asian community and I bought some like Middle Eastern people and then	
they're like hey yo uh if you want to get into like our like my homies like group chat like here's a link uh and. then I joined these chats right it's like really cool like just to see what they're talking about and it's like I	
thought that was like probably like obviously it's not worth like what how much I spent like I'm not going to say. but yeah but that was still at least something came out of it it wasn't just like I bought like a scam and then it	
went to zero um I'm still quite happy with how it played out so far yeah. although uh uh yeah like it could have it could be better	
but yeah uh not complaining I hope the points are wor something but you know we still don't know I this point yeah like. How to Utilize Crypto Twitter	crypto
you mentioned earlier like you know it's if someone talks about their trade or you see someone's trade it's really. hard to build conviction because you don't know why they put on a trade you don't know their time Horizon and it	
seems like you know crypto Twitter and CT it seems like people just throw out tickers um and say it's going to go up. and what not like as a valuable member of the CT Community how do you like how	crypto
would you recommend an average person like utilize crypto Twitter it yeah that's another problem it takes a lot of. time to get good at this as then to even know what you're reading is like how legit this guy is like I feel like as	crypto
you spend time on this website you kind of like un subconsciously subconsciously build like a like. a kind of like how legit they are score um and then they are like a okay uh this	
guy is not very good um but this guy's pretty good so I think it's pretty uh. innate for like they most people probably kind of have a sense of how to use it	
but yeah I would just say yeah just uh just yeah I I guess just find people and. see if they're like I mean a lot of their tweets can be back tested and then it's like if they like a lot of accounts	
do delete tweets but I feel like it could be pretty obvious as you follow them too. um yeah uh and I I would definitely always make my like your your own	
decision um just cuz like that's how you actually really get good. at something not like from you know listening to others yeah so first of all like I	
really appreciate you taking the time um but I'll try to get into the rapid fire question section um so you mentioned. earlier um and this was surprising to me uh you know you your biggest I guess win	
CL's Trading Style. was like 2 to 300K and you typically don't try to hold like hold trades for a couple days to a couple weeks like why	
